timestamp,PRICE
2023-10-03 02:00:21.017,27562.09703912351
2023-10-03 03:00:23.051,27598.39792470794
2023-10-03 04:00:59.534,27602.136947882696
2023-10-03 05:01:24.828,27598.9993500583
2023-10-03 06:00:51.492,27571.437611819903
2023-10-03 07:00:02.775,27665.63327626977
2023-10-03 08:01:17.476,27553.297682750952
2023-10-03 09:00:32.767,27602.018171651824
2023-10-03 10:00:56.293,27563.595143671093
2023-10-03 11:01:04.873,27625.437113184413
2023-10-03 12:00:58.833,27558.0389366372
2023-10-03 13:01:12.593,27461.551847933046
2023-10-03 14:01:13.168,27569.889017420348
2023-10-03 15:01:09.466,27368.015011005587
2023-10-03 16:00:10.751,27298.401139637797
2023-10-03 17:01:01.577,27395.034111122666
2023-10-03 18:00:35.686,27435.513880295017
2023-10-03 19:00:22.085,27309.802923311734
2023-10-03 20:00:16.454,27265.62463094056
2023-10-03 21:00:17.659,27382.985451629556
2023-10-03 22:00:57.868,27392.25698000947
2023-10-03 23:00:52.761,27317.95783922375
2023-10-04 00:02:00.836,27426.281146181223
2023-10-04 01:01:13.041,27320.072509867994
2023-10-04 02:00:22.994,27346.85930262205
2023-10-04 03:01:23.591,27414.617414216456
2023-10-04 04:01:54.753,27432.019190020048
2023-10-04 05:00:16.842,27388.27831172733
2023-10-04 06:00:55.145,27400.17389979379
2023-10-04 07:00:28.982,27417.772319131862
2023-10-04 08:00:48.435,27447.69073131563
2023-10-04 09:00:11.288,27534.856488004025
2023-10-04 10:00:51.617,27603.635460136415
2023-10-04 11:00:48.945,27523.122837058436
2023-10-04 12:02:03.786,27575.341017285835
2023-10-04 13:00:55.481,27592.909263075417
2023-10-04 14:01:11.698,27477.46254030785
2023-10-04 15:00:46.815,27369.56539790677
2023-10-04 16:00:54.525,27429.897057694783
2023-10-04 17:01:04.720,27535.337250467284
2023-10-04 18:00:12.170,27521.509194542694
2023-10-04 19:01:28.369,27567.34444638266
2023-10-04 20:01:27.696,27617.79707466413
2023-10-04 21:00:03.830,27675.18226365197
2023-10-04 22:00:11.766,27695.855655305724
2023-10-04 23:01:02.441,27749.3591623358
2023-10-05 00:00:05.931,27792.1112772493
2023-10-05 01:00:32.467,27876.32045700953
2023-10-05 02:00:59.267,27732.499011630913
2023-10-05 03:00:00.940,27699.322189011964
2023-10-05 04:00:03.414,27660.43776930838
2023-10-05 05:00:15.893,27680.70811109574
2023-10-05 06:00:24.032,27660.999881505486
2023-10-05 07:00:08.451,27664.97998586457
2023-10-05 08:00:49.408,27590.036109010794
2023-10-05 09:00:58.218,27667.90317363952
2023-10-05 10:00:18.366,27688.253128131677
2023-10-05 11:00:07.685,27721.67093310776
2023-10-05 12:00:47.213,27725.682886029477
2023-10-05 13:00:38.387,27726.762917492902
2023-10-05 14:00:49.098,27994.89730864139
2023-10-05 15:00:24.778,28002.696815579708
2023-10-05 16:00:06.134,27589.94070738397
2023-10-05 17:00:16.300,27441.098459102155
2023-10-05 18:00:03.161,27480.642145540383
2023-10-05 19:00:16.527,27508.41169867955
2023-10-05 20:00:14.686,27467.996840385844
2023-10-05 21:00:10.832,27456.093199426483
2023-10-05 22:00:51.646,27457.408171499657
2023-10-05 23:00:01.148,27467.11281497509
2023-10-06 00:00:52.542,27435.874615135104
2023-10-06 01:01:00.733,27449.182553534614
2023-10-06 02:00:58.634,27517.47659313017
2023-10-06 03:00:57.159,27558.748584098343
2023-10-06 04:00:36.469,27562.639686375685
2023-10-06 05:00:42.182,27534.994803406487
2023-10-06 06:00:13.792,27503.43709227742
2023-10-06 07:00:06.507,27494.18273652981
2023-10-06 08:00:37.835,27620.121334693493
2023-10-06 09:00:25.859,27621.813080590975
2023-10-06 10:00:30.557,27702.884509536205
2023-10-06 11:00:07.141,27683.873490852977
2023-10-06 12:00:07.138,27701.91202188015
2023-10-06 13:00:46.432,27243.358912167776
2023-10-06 14:00:13.605,27456.300949264096
2023-10-06 15:00:31.790,27662.24505724077
2023-10-06 16:00:03.792,28013.47513717081
2023-10-06 17:00:15.392,27892.269316717717
2023-10-06 18:00:33.769,27981.479515547853
2023-10-06 19:00:46.128,27917.380788407478
2023-10-06 20:00:23.151,27985.7686619
2023-10-06 21:00:40.003,27985.153411120693
2023-10-06 22:00:08.082,28141.091408717115
2023-10-06 23:00:09.405,28015.369152584746
2023-10-07 00:00:16.405,27958.196437350485
2023-10-07 01:00:15.502,27935.45095504778
2023-10-07 02:00:18.860,27929.06137059663
2023-10-07 03:00:18.298,27919.728618535293
2023-10-07 04:00:21.889,27928.21340921988
2023-10-07 05:00:17.522,27933.38550086624
2023-10-07 06:00:28.362,27916.173694762296
2023-10-07 07:00:23.818,27918.823019136453
2023-10-07 08:00:16.647,27905.662730230513
2023-10-07 09:00:13.054,28019.428794289277
2023-10-07 10:00:30.088,27955.69272098428
2023-10-07 11:00:01.009,27952.4164201191
2023-10-07 12:00:07.221,27951.995889644913
2023-10-07 13:00:34.700,27975.65933688445
2023-10-07 14:00:45.243,27954.276783733738
2023-10-07 15:00:41.538,27962.347106863614
2023-10-07 16:01:01.845,27954.76428701786
2023-10-07 17:00:48.566,27965.11535213417
2023-10-07 18:00:26.352,27963.657703192323
2023-10-07 19:00:33.899,27902.221666935628
2023-10-07 20:00:09.907,27876.74105849813
2023-10-07 21:00:56.151,27933.844027691975
2023-10-07 22:00:50.376,27959.75997497363
2023-10-07 23:00:25.783,27974.7571037059
2023-10-08 00:00:14.751,27977.543490700005
2023-10-08 01:00:06.302,27991.261470727324
2023-10-08 02:00:10.132,28018.263813642363
2023-10-08 03:00:52.303,28031.083435007025
2023-10-08 04:00:45.481,28088.344154516606
2023-10-08 05:00:44.191,27941.92298575307
2023-10-08 06:00:40.837,27950.417711989663
2023-10-08 07:00:15.485,27910.307222168412
2023-10-08 08:00:52.572,27922.817290402683
2023-10-08 09:00:31.231,27918.183840966572
2023-10-08 10:00:31.360,27920.63263879015
2023-10-08 11:00:23.394,27838.539286459865
2023-10-08 12:00:16.003,27831.66156449875
2023-10-08 13:00:44.435,27834.03341170247
2023-10-08 14:00:44.538,27945.573583737674
2023-10-08 15:00:55.285,27938.916346723378
2023-10-08 16:00:19.442,27907.122197042805
2023-10-08 17:00:56.981,27925.396851235255
2023-10-08 18:00:09.414,27890.631604658025
2023-10-08 19:00:01.256,27876.307273823193
2023-10-08 20:00:18.808,27902.96253787604
2023-10-08 21:00:31.002,27924.562097939088
2023-10-08 22:00:12.611,27976.4021826868
2023-10-08 23:00:57.304,27919.889110632826
2023-10-09 00:00:03.714,27948.10365174851
2023-10-09 01:00:07.529,27841.982877887764
2023-10-09 02:00:44.949,27984.53805572639
2023-10-09 03:00:14.799,27956.367599384863
2023-10-09 04:00:07.194,27940.268226458327
2023-10-09 05:00:32.086,27945.412331761243
2023-10-09 06:00:13.435,27871.811818805272
2023-10-09 07:00:56.122,27921.657949143835
2023-10-09 08:00:17.740,27843.34062675791
2023-10-09 09:00:11.180,27752.810045457743
2023-10-09 10:00:10.505,27556.74411716421
2023-10-09 11:00:38.263,27542.403193736372
2023-10-09 12:00:47.763,27502.801112830097
2023-10-09 13:00:02.688,27477.190872892766
2023-10-09 14:00:30.698,27489.23855019311
2023-10-09 15:00:31.909,27486.740612263195
2023-10-09 16:00:21.136,27453.06304817622
2023-10-09 17:00:02.584,27354.09084225846
2023-10-09 18:00:08.414,27559.128308514988
2023-10-09 19:00:58.630,27572.180546705335
2023-10-09 20:00:23.301,27591.706658325187
2023-10-09 21:00:03.449,27573.027758649736
2023-10-09 22:00:56.366,27615.671048556298
2023-10-09 23:00:44.810,27600.1025698656
2023-10-10 00:00:11.655,27593.782534439666
2023-10-10 01:00:32.281,27571.567985797705
2023-10-10 02:00:38.727,27611.436747140113
2023-10-10 03:00:38.501,27710.146587078358
2023-10-10 04:00:23.731,27636.303091005208
2023-10-10 05:00:39.042,27598.071725636022
2023-10-10 06:00:38.931,27609.302251256828
2023-10-10 07:00:48.131,27660.99451194319
2023-10-10 08:00:41.327,27656.898901443343
2023-10-10 09:00:31.106,27677.881446981675
2023-10-10 10:00:41.127,27661.691949007287
2023-10-10 11:00:02.868,27633.558104025575
2023-10-10 12:00:14.209,27555.45416110842
2023-10-10 13:00:39.809,27459.682235694843
2023-10-10 14:00:17.727,27388.105989378175
2023-10-10 15:00:19.164,27461.663275495994
2023-10-10 16:00:08.199,27435.691802347716
2023-10-10 17:00:03.106,27476.34616279916
2023-10-10 18:01:01.625,27382.816290914565
2023-10-10 19:01:10.397,27303.143762531436
2023-10-10 20:00:16.560,27393.220734339226
2023-10-10 21:00:51.401,27398.76882334203
2023-10-10 22:00:09.931,27452.602014430508
2023-10-10 23:00:41.785,27453.037553654438
2023-10-11 00:00:26.624,27392.247702732497
2023-10-11 01:00:55.910,27461.472926157647
2023-10-11 02:00:06.165,27433.905574327717
2023-10-11 03:00:09.296,27151.18796617716
2023-10-11 04:00:08.122,27023.346113858555
2023-10-11 05:00:24.972,27133.927296610043
2023-10-11 06:00:09.474,27099.309393041272
2023-10-11 07:00:18.231,27070.961853932353
2023-10-11 08:00:14.561,27050.58956036679
2023-10-11 09:00:06.487,27091.825435691575
2023-10-11 10:00:17.612,27246.92567767454
2023-10-11 11:00:02.201,27267.090378202716
2023-10-11 12:00:47.866,27200.90759681216
2023-10-11 13:00:40.119,27167.994395067362
2023-10-11 14:00:31.706,27153.939800999113
2023-10-11 15:00:11.814,27110.16947195278
2023-10-11 16:01:01.547,26836.396715304458
2023-10-11 17:00:15.210,26655.469046498078
2023-10-11 18:00:14.191,26634.191751329097
2023-10-11 19:00:46.156,26697.636089323183
2023-10-11 20:00:11.972,26779.7722099829
2023-10-11 21:00:00.645,26696.835596364646
2023-10-11 22:00:51.503,26721.28918900755
2023-10-11 23:00:46.720,26782.107677394106
2023-10-12 00:00:45.330,26878.332841551837
2023-10-12 01:00:53.181,26803.037160298893
2023-10-12 02:00:49.091,26778.41225232315
2023-10-12 03:00:22.388,26900.51950068074
2023-10-12 04:00:10.651,26838.024608426476
2023-10-12 05:01:05.894,26839.239935782385
2023-10-12 06:00:47.152,26852.39455563419
2023-10-12 07:00:51.620,26872.584515514718
2023-10-12 08:00:34.889,26801.395089802365
2023-10-12 09:00:22.935,26789.804116505198
2023-10-12 10:00:17.293,26738.114236039168
2023-10-12 11:00:57.451,26753.93158518172
2023-10-12 12:01:07.335,26856.493568419337
2023-10-12 13:00:46.640,26811.482197063313
2023-10-12 14:01:06.134,26732.30125492664
2023-10-12 15:01:02.249,26670.119454928456
2023-10-12 16:00:24.598,26666.25252910143
2023-10-12 17:00:51.683,26678.015256065097
2023-10-12 18:00:10.880,26621.40736495772
2023-10-12 19:00:22.631,26648.904590943523
2023-10-12 20:00:09.302,26707.412827433964
2023-10-12 21:00:47.407,26727.794166278334
2023-10-12 22:00:15.206,26727.676890464933
2023-10-12 23:00:00.722,26741.573640176197
2023-10-13 00:00:02.072,26729.137205815106
2023-10-13 01:00:10.094,26803.279034641575
2023-10-13 02:00:31.763,26806.172519943186
2023-10-13 03:00:25.284,26798.803183241133
2023-10-13 04:01:22.247,26769.580386210713
2023-10-13 04:03:25.433,26780.62481547189
2023-10-13 05:00:02.158,26793.96327210325
2023-10-13 06:01:04.500,26811.07812647764
2023-10-13 07:00:34.961,26788.587712729422
2023-10-13 08:00:40.549,26859.62635883147
2023-10-13 09:00:36.517,26792.942475018375
2023-10-13 10:00:46.008,26738.35326046054
2023-10-13 11:00:17.719,26760.085056424694
2023-10-13 12:00:12.175,26811.89473794595
2023-10-13 13:00:46.965,26923.440559562914
2023-10-13 14:00:33.275,26835.24913498781
2023-10-13 15:00:51.679,26760.35563431231
2023-10-13 16:00:57.233,26696.78538766366
2023-10-13 17:00:21.583,26788.503398994435
2023-10-13 18:00:29.827,26756.376599088653
2023-10-13 19:00:00.315,26740.29228574709
2023-10-13 20:00:04.145,26768.411413861042
2023-10-13 21:00:57.724,26754.414154641276
2023-10-13 22:00:09.434,27013.47907381674
2023-10-13 23:00:04.895,26811.460759785718
2023-10-14 00:00:49.542,26860.56354897653
2023-10-14 01:00:08.706,26876.281544883346
2023-10-14 02:00:22.621,26920.90263631723
2023-10-14 03:00:17.764,26902.206738720404
2023-10-14 04:00:42.177,26922.427898296537
2023-10-14 05:00:11.543,26892.973043430076
2023-10-14 06:00:06.839,26891.839763725242
2023-10-14 07:00:44.232,26867.914796414443
2023-10-14 08:00:35.610,26860.89980401792
2023-10-14 09:00:38.599,26853.610667323977
2023-10-14 10:00:59.892,26872.279946571074
2023-10-14 11:00:13.534,26879.781395753915
2023-10-14 12:00:50.545,26863.105183446256
2023-10-14 13:00:04.052,26878.620899781068
2023-10-14 14:00:32.232,26891.710873445507
2023-10-14 15:00:12.348,26882.856141477598
2023-10-14 16:00:33.190,26923.38432031609
2023-10-14 17:00:08.462,26920.444173027914
2023-10-14 18:00:23.193,26893.23609061671
2023-10-14 19:00:57.733,26872.795947877556
2023-10-14 20:00:22.794,26868.540820923547
2023-10-14 21:01:12.162,26846.82156628211
2023-10-14 22:00:10.755,26825.747941177448
2023-10-14 23:00:04.683,26851.366155439206
2023-10-15 00:00:47.429,26863.183569079916
2023-10-15 01:00:05.142,26834.38567433503
2023-10-15 02:00:30.414,26892.620438460435
2023-10-15 03:00:05.775,26876.507249640086
2023-10-15 04:00:06.168,26891.488924878282
2023-10-15 05:00:01.831,26881.098705508528
2023-10-15 06:00:22.851,26880.98681977488
2023-10-15 07:00:50.326,26877.87771868917
2023-10-15 08:00:43.923,26876.675736492372
2023-10-15 09:00:05.047,26905.878377811427
2023-10-15 10:00:03.828,26898.723489670752
2023-10-15 11:00:14.518,26901.449840082005
2023-10-15 12:00:33.995,26851.006567221477
2023-10-15 13:00:07.219,26842.40654416286
2023-10-15 14:00:53.744,26846.58253133974
2023-10-15 15:00:01.946,26886.155337924767
2023-10-15 16:00:23.386,26899.475848237824
2023-10-15 17:00:28.658,26923.75379735683
2023-10-15 18:00:16.753,26965.59192529843
2023-10-15 19:00:24.536,27056.009940986372
2023-10-15 20:00:01.982,27009.167023253063
2023-10-15 21:00:03.465,27196.298592542582
2023-10-15 22:00:48.351,27180.160170151594
2023-10-15 23:01:01.569,27128.978144491553
2023-10-16 00:00:17.414,27150.29700140705
2023-10-16 01:00:38.551,27160.777405985646
2023-10-16 02:00:18.152,27244.393820215242
2023-10-16 03:00:28.513,27186.544992626878
2023-10-16 04:00:41.177,27236.015765106335
2023-10-16 05:00:34.596,27258.016452753076
2023-10-16 06:00:36.803,27917.095103383443
2023-10-16 07:00:03.049,27799.579745713032
2023-10-16 08:00:24.031,27867.280989651696
2023-10-16 09:00:41.052,27829.804423321286
2023-10-16 10:00:34.374,27763.785884842495
2023-10-16 11:00:15.944,27789.59185533589
2023-10-16 12:00:11.900,27749.459401966204
2023-10-16 13:00:41.515,27855.267855609698
2023-10-16 14:00:23.722,28169.32561144615
2023-10-16 15:00:18.272,28194.511098520587
2023-10-16 16:00:52.830,28061.68165797989
2023-10-16 17:00:35.523,28080.880495599165
2023-10-16 18:01:01.729,28247.906159495586
2023-10-16 19:00:42.611,28535.955587851917
2023-10-16 20:00:12.726,28478.766995641403
2023-10-16 21:01:15.471,28433.01073772692
2023-10-16 22:00:42.915,28418.587345885
2023-10-16 23:00:43.616,28515.420222673423
2023-10-17 00:00:03.079,28525.033408335068
2023-10-17 01:00:02.873,28308.769868016458
2023-10-17 02:00:04.354,28377.17802880866
2023-10-17 03:00:39.217,28376.762822970613
2023-10-17 04:00:39.442,28270.74831197017
2023-10-17 05:00:46.912,28214.536328894857
2023-10-17 06:00:37.530,28213.526853976764
2023-10-17 07:00:10.581,28158.686776258488
2023-10-17 08:00:40.334,28442.9634069701
2023-10-17 09:00:02.111,28497.26353854998
2023-10-17 10:00:20.294,28458.917539435628
2023-10-17 11:00:05.296,28539.363938056355
2023-10-17 12:00:55.269,28430.00440765494
2023-10-17 13:00:19.329,28368.662412162194
2023-10-17 14:00:48.915,28255.226766572632
2023-10-17 15:00:04.603,28456.457979314957
2023-10-17 16:00:22.796,28500.549212335274
2023-10-17 17:00:52.375,28576.711914963784
2023-10-17 18:00:06.393,28439.975904302206
2023-10-17 19:00:25.316,28419.25335950957
2023-10-17 20:00:06.625,28504.608796688077
2023-10-17 21:00:21.716,28491.662926207293
2023-10-17 22:00:16.791,28497.798657481482
2023-10-17 23:00:01.077,28400.423999371484
