timestamp,PRICE
2023-10-18 00:00:49.566,28417.72175169982
2023-10-18 01:00:36.977,28378.219275330557
2023-10-18 02:00:33.940,28368.366723086296
2023-10-18 03:01:04.555,28471.074639252165
2023-10-18 04:00:24.813,28524.021261926522
2023-10-18 05:00:23.617,28767.30051705669
2023-10-18 06:00:29.160,28671.335987788614
2023-10-18 07:00:35.827,28698.29225940087
2023-10-18 08:00:18.829,28506.830310622943
2023-10-18 09:00:25.748,28565.646764888774
2023-10-18 10:00:53.261,28467.97572412903
2023-10-18 11:00:36.695,28388.63124550834
2023-10-18 12:00:50.629,28363.65616896016
2023-10-18 13:00:46.782,28326.85633766558
2023-10-18 14:00:43.158,28308.75047802354
2023-10-18 15:00:07.329,28206.323566697505
2023-10-18 16:00:10.926,28276.712172633892
2023-10-18 17:00:43.118,28342.67132821647
2023-10-18 18:00:24.174,28356.966143888243
2023-10-18 19:00:12.368,28302.02950121759
2023-10-18 20:00:11.105,28274.213858241063
2023-10-18 21:00:14.340,28211.482432915396
2023-10-18 22:00:12.889,28278.043091918582
2023-10-18 23:00:23.887,28348.72475198672
2023-10-19 00:00:35.541,28328.245198134824
2023-10-19 01:00:35.088,28397.72955251264
2023-10-19 02:00:41.199,28241.519358278245
2023-10-19 03:00:23.143,28203.668818077025
2023-10-19 04:00:16.393,28241.747030009214
2023-10-19 05:00:15.884,28286.730339091984
2023-10-19 06:00:35.162,28315.877724071437
2023-10-19 07:00:13.732,28306.920160291447
2023-10-19 08:00:43.463,28344.699142057645
2023-10-19 09:00:12.024,28354.387176638695
2023-10-19 10:00:07.499,28400.415428063883
2023-10-19 11:00:13.783,28484.945356067685
2023-10-19 12:00:44.113,28449.642345777727
2023-10-19 13:00:07.063,28532.416526657595
2023-10-19 14:00:22.582,28488.765391263038
2023-10-19 15:00:07.915,28694.081114132485
2023-10-19 16:00:27.347,28693.520322074877
2023-10-19 17:00:16.307,28698.61177131087
2023-10-19 18:00:08.954,28539.84494404738
2023-10-19 19:00:11.949,28688.005875578427
2023-10-19 20:00:03.782,28766.374033953238
2023-10-19 21:00:06.222,28819.438174975017
2023-10-19 22:00:20.318,28652.787940888513
2023-10-19 23:00:42.102,28667.75098162602
2023-10-20 00:00:08.475,28715.748142407952
2023-10-20 01:00:47.507,28652.641226876258
2023-10-20 02:00:49.265,28661.81786020089
2023-10-20 03:00:48.786,29029.829170375495
2023-10-20 04:00:27.973,29201.06360092084
2023-10-20 05:00:08.371,29298.722303312636
2023-10-20 06:00:04.781,29227.312109475857
2023-10-20 07:00:05.005,29254.882908843538
2023-10-20 08:00:32.173,29262.427943842667
2023-10-20 09:00:23.433,29752.96754051036
2023-10-20 10:00:06.631,29797.29200933459
2023-10-20 11:00:27.443,29902.333349112665
2023-10-20 12:00:18.049,29846.693315143064
2023-10-20 13:00:20.579,29524.671534373574
2023-10-20 14:00:04.099,29675.739778653362
2023-10-20 15:00:12.737,29599.545672505225
2023-10-20 16:00:11.851,29550.726347621956
2023-10-20 17:00:11.089,29521.167366037476
2023-10-20 18:00:43.024,29520.69019940351
2023-10-20 19:00:08.675,29507.404782473935
2023-10-20 20:00:12.592,29528.34942787339
2023-10-20 21:00:29.331,29619.911675424868
2023-10-20 22:00:11.946,29636.90814760775
2023-10-20 23:00:08.101,29656.162130353616
2023-10-21 00:00:02.549,29677.392888476206
2023-10-21 01:00:04.567,29643.68336589649
2023-10-21 02:00:51.072,29565.620731948613
2023-10-21 03:00:47.611,29493.129341677413
2023-10-21 04:00:10.210,29630.585273928962
2023-10-21 05:00:09.610,29567.161240576126
2023-10-21 06:00:51.937,29568.825314520178
2023-10-21 07:00:09.963,29713.77246035447
2023-10-21 08:00:38.554,29709.642108949498
2023-10-21 09:00:55.264,29673.52834326437
2023-10-21 10:00:00.355,29789.108149473203
2023-10-21 11:00:03.192,29803.05960256781
2023-10-21 12:00:48.281,29817.538459789437
2023-10-21 13:00:06.998,29799.143237645578
2023-10-21 14:00:37.853,29782.22791375014
2023-10-21 15:00:09.951,29896.05924376951
2023-10-21 16:00:11.464,29932.190753535004
2023-10-21 17:00:55.807,29867.66718338454
2023-10-21 18:00:21.973,30079.10137868095
2023-10-21 19:00:19.798,30191.974890550126
2023-10-21 20:00:26.357,30184.991359678443
2023-10-21 21:00:45.566,30000.582567484347
2023-10-21 22:00:09.694,30029.52607960803
2023-10-21 23:01:06.807,30018.49610114377
2023-10-22 00:00:12.680,29920.07449265145
2023-10-22 01:00:05.882,30000.682976101143
2023-10-22 02:00:07.549,29938.59575169966
2023-10-22 03:00:48.789,29880.818029662587
2023-10-22 04:00:05.660,29920.525134499225
2023-10-22 05:00:55.546,29965.180841783214
2023-10-22 06:00:32.806,30130.605421637614
2023-10-22 07:00:09.964,30120.723845554643
2023-10-22 08:00:38.723,29834.450247866767
2023-10-22 09:00:08.349,29861.053470348448
2023-10-22 10:00:46.216,29912.84513484603
2023-10-22 11:00:15.847,29918.60990099258
2023-10-22 12:00:23.314,29937.507106612047
2023-10-22 13:00:33.384,29908.980915511478
2023-10-22 14:00:02.630,29944.684536614674
2023-10-22 15:00:28.371,29889.040842759936
2023-10-22 16:00:13.279,29842.520579018714
2023-10-22 17:00:32.271,29877.048790502897
2023-10-22 18:00:27.490,29923.31943790576
2023-10-22 19:00:16.475,29901.42449962285
2023-10-22 20:00:26.083,29847.223723902178
2023-10-22 21:00:28.373,29867.521959614132
2023-10-22 22:00:57.950,29795.80438453275
2023-10-22 23:00:09.502,29990.24756414851
2023-10-23 00:00:25.378,30019.38050086351
2023-10-23 01:00:21.358,30070.415637098926
2023-10-23 02:00:09.568,30313.594071401127
2023-10-23 03:00:07.582,30393.740462033857
2023-10-23 04:00:32.265,30618.601977486273
2023-10-23 05:00:50.115,30683.559263865387
2023-10-23 06:00:02.977,30803.426405976563
2023-10-23 07:00:49.812,30744.52331641732
2023-10-23 08:00:55.511,30521.49730293795
2023-10-23 09:00:13.479,30623.40681647576
2023-10-23 10:00:52.812,30462.831763136153
2023-10-23 11:00:11.406,30588.815714918404
2023-10-23 12:00:09.225,30655.669046519935
2023-10-23 13:01:31.915,30653.03562485807
2023-10-23 14:00:56.394,30636.29231846089
2023-10-23 15:00:46.339,30811.52972662852
2023-10-23 16:01:00.529,30983.046800305456
2023-10-23 17:01:08.863,31269.635517177252
2023-10-23 18:00:50.143,31053.870425966048
2023-10-23 19:00:01.777,31131.197078208203
2023-10-23 20:00:29.644,31383.24904740796
2023-10-23 21:00:54.829,31554.29712765209
2023-10-23 22:00:16.447,31650.316640122837
2023-10-23 23:00:42.950,33264.32768202586
2023-10-24 00:00:20.361,32953.262760830985
2023-10-24 01:00:36.522,33678.11942112208
2023-10-24 02:00:13.753,33953.84784502067
2023-10-24 03:00:53.763,34565.81280890615
2023-10-24 04:00:26.829,34199.15724414233
2023-10-24 05:00:48.628,34457.151589588946
2023-10-24 06:00:01.000,34108.852462329225
2023-10-24 07:01:02.609,33962.815803659796
2023-10-24 08:00:54.367,34015.40358362411
2023-10-24 09:00:31.648,34114.12331664621
2023-10-24 10:00:38.495,34504.74226105354
2023-10-24 11:00:14.724,34427.63076431406
2023-10-24 12:00:47.039,34549.823192164884
2023-10-24 13:01:17.689,34606.40663867492
2023-10-24 14:00:33.985,34271.57965002467
2023-10-24 15:00:08.858,34443.238870819885
2023-10-24 16:01:02.722,33689.13389920468
2023-10-24 17:01:16.830,33924.8125258236
2023-10-24 18:00:23.635,33901.728040094444
2023-10-24 19:00:23.677,33827.211987975745
2023-10-24 20:00:11.703,33778.03673907698
2023-10-24 21:00:32.915,33697.71193307675
2023-10-24 22:00:26.079,34255.84700481297
2023-10-24 23:00:04.492,34080.896772114276
2023-10-25 00:00:43.617,33846.72425733224
2023-10-25 01:00:20.230,34024.383140308826
2023-10-25 02:00:18.116,34181.96667693515
2023-10-25 03:00:10.461,34041.4078441213
2023-10-25 04:00:25.238,33999.691409338295
2023-10-25 05:00:08.693,34149.697520078706
2023-10-25 06:00:04.115,34020.427380281406
2023-10-25 07:01:04.626,34125.840776602345
2023-10-25 08:00:14.648,33832.05989098268
2023-10-25 09:00:07.030,33920.34877602841
2023-10-25 10:01:16.701,34119.33095423452
2023-10-25 11:00:48.262,34223.46629282618
2023-10-25 12:00:12.370,34184.31955450562
2023-10-25 13:00:44.568,34306.24590645088
2023-10-25 14:00:28.441,34500.39950445031
2023-10-25 15:00:39.601,34794.064294617725
2023-10-25 16:00:12.653,34977.14917229203
2023-10-25 17:00:49.283,34566.84669192482
2023-10-25 18:00:26.858,34585.649270686525
2023-10-25 19:01:02.463,34669.810155632666
2023-10-25 20:00:53.208,34695.25689112283
2023-10-25 21:01:11.742,34678.581491268335
2023-10-25 22:01:05.973,34554.45704005894
2023-10-25 23:00:17.765,34579.238189685086
2023-10-26 00:00:55.506,34498.18414928194
2023-10-26 01:00:55.448,34560.07735883247
2023-10-26 02:00:01.878,34700.21210209115
2023-10-26 03:01:15.868,34762.25600105437
2023-10-26 04:00:40.493,34799.81951265261
2023-10-26 05:00:44.155,34689.55138581278
2023-10-26 06:00:08.235,34539.26331513439
2023-10-26 07:00:05.743,34585.51754083313
2023-10-26 08:00:33.903,34669.20048243959
2023-10-26 09:00:12.223,34558.157533936625
2023-10-26 10:00:51.458,34443.088552374844
2023-10-26 11:00:11.488,34262.28229370022
2023-10-26 12:00:14.677,34065.44522512412
2023-10-26 13:00:11.279,34263.92160001575
2023-10-26 14:00:56.695,34211.8998198967
2023-10-26 15:00:26.949,34176.74777625217
2023-10-26 16:00:39.755,34033.104374738556
2023-10-26 17:00:15.758,33770.84081549448
2023-10-26 18:00:10.327,33914.59488361607
2023-10-26 19:00:32.321,33968.614846032244
2023-10-26 20:00:33.883,34022.61393169833
2023-10-26 21:00:13.927,34155.79511547591
2023-10-26 22:00:14.611,34117.28146334639
2023-10-26 23:00:13.319,34249.251206485445
2023-10-27 00:00:07.988,34174.451552912586
2023-10-27 01:00:47.088,33982.06706691499
2023-10-27 02:00:54.190,33811.24275719445
2023-10-27 03:00:49.393,34094.37861521169
2023-10-27 04:00:08.924,34141.98316939835
2023-10-27 05:00:05.448,34134.54785209992
2023-10-27 06:01:53.351,34088.8952849728
2023-10-27 07:03:17.853,34214.93736870389
2023-10-27 08:00:04.651,33950.22191771048
2023-10-27 09:00:53.183,34115.97198871094
2023-10-27 10:00:55.905,34149.99902697573
2023-10-27 11:00:23.285,34095.366687660164
2023-10-27 12:00:12.015,34025.831912125635
2023-10-27 13:00:43.783,34092.23886225304
2023-10-27 14:00:32.501,34157.590829847795
2023-10-27 15:00:56.096,33882.49540765278
2023-10-27 16:00:56.997,33963.86892309777
2023-10-27 17:00:46.334,33905.64181616615
2023-10-27 18:00:09.316,33610.02693718559
2023-10-27 19:00:27.954,33615.544337132786
2023-10-27 20:00:43.174,33669.51273974943
2023-10-27 21:00:03.000,33782.09349945729
2023-10-27 22:00:33.782,33840.39395402028
2023-10-27 23:00:34.665,33816.06934849948
2023-10-28 00:00:15.882,33899.09305644032
2023-10-28 01:00:28.654,33900.58995062194
2023-10-28 02:00:20.337,33904.51103450244
2023-10-28 03:00:28.828,34082.93895259495
2023-10-28 04:00:15.552,34082.11023386474
2023-10-28 05:00:14.191,34093.50647683378
2023-10-28 06:00:06.566,34107.42141094718
2023-10-28 07:00:05.153,34063.848628556356
2023-10-28 08:00:17.100,34056.35890307521
2023-10-28 09:00:07.043,34080.478619453665
2023-10-28 10:00:12.027,34101.02661613586
2023-10-28 11:00:15.442,34089.8772386167
2023-10-28 12:00:27.285,34183.782924578
2023-10-28 13:00:04.317,34012.7407062676
2023-10-28 14:00:34.438,34083.1249839345
2023-10-28 15:00:17.350,34095.33287935734
2023-10-28 16:00:52.973,34227.92376720186
2023-10-28 17:00:46.855,34130.04283424462
2023-10-28 18:00:18.413,34112.7550582817
2023-10-28 19:00:28.735,34188.02286594119
2023-10-28 20:00:11.986,34119.260363113375
2023-10-28 21:00:13.930,34116.98041021088
2023-10-28 22:00:59.097,34191.840975173545
2023-10-28 23:00:32.204,34113.21446355799
2023-10-29 00:00:14.993,34092.630932838576
2023-10-29 01:00:45.453,34103.79359791367
2023-10-29 02:00:57.330,34019.65936489062
2023-10-29 03:00:28.174,34024.53766456724
2023-10-29 04:00:54.729,33982.87227589427
2023-10-29 05:00:37.373,34045.17602616784
2023-10-29 06:00:14.388,34038.11381558912
2023-10-29 07:00:17.219,34097.16788062668
2023-10-29 08:00:31.208,34121.14231865369
2023-10-29 09:00:43.020,34206.19848900798
2023-10-29 10:00:49.922,34233.01180162739
2023-10-29 11:00:19.457,34173.10489880809
2023-10-29 12:00:51.094,34257.95961954397
2023-10-29 13:00:33.512,34427.65594720777
2023-10-29 14:00:23.981,34364.76468778788
2023-10-29 15:00:24.072,34485.57847885062
2023-10-29 16:00:17.103,34484.88635340286
2023-10-29 17:00:09.669,34388.72686859644
2023-10-29 18:00:05.710,34763.44622176207
2023-10-29 19:00:30.325,34682.50275640219
2023-10-29 20:00:06.333,34579.070129764485
2023-10-29 21:00:12.744,34585.67685212119
2023-10-29 22:00:49.744,34547.02262109948
2023-10-29 23:00:06.440,34726.40365909276
2023-10-30 00:00:45.642,34524.94714831651
2023-10-30 01:00:59.138,34472.36182412488
2023-10-30 02:00:41.351,34456.921474785435
2023-10-30 03:00:50.339,34329.808885024795
2023-10-30 04:00:46.597,34278.82029141593
2023-10-30 05:00:33.444,34327.88124500856
2023-10-30 06:00:32.201,34256.023190104854
2023-10-30 07:00:55.484,34315.34063718538
2023-10-30 08:00:10.297,34220.29127788138
2023-10-30 09:00:23.006,34406.7454219915
2023-10-30 10:00:04.439,34553.88603974555
2023-10-30 11:00:05.272,34553.54954359292
2023-10-30 12:00:16.800,34651.31384110436
2023-10-30 13:00:12.197,34608.92381680724
2023-10-30 14:00:19.425,34679.85957555487
2023-10-30 15:00:12.981,34617.9038740627
2023-10-30 16:00:09.353,34663.13992743165
2023-10-30 17:00:26.800,34481.282690290995
2023-10-30 18:00:09.292,34336.068119159136
2023-10-30 19:00:49.253,34333.534500933856
2023-10-30 20:00:33.075,34428.53024175343
2023-10-30 21:00:31.079,34452.59927187314
2023-10-30 22:00:35.012,34580.77123469633
2023-10-30 23:00:27.902,34491.04715056969
2023-10-31 00:00:55.127,34494.37986890222
2023-10-31 01:00:22.609,34527.496353933864
2023-10-31 02:00:20.783,34462.72614000576
2023-10-31 03:00:56.813,34397.19430042551
2023-10-31 04:00:24.041,34220.87837655487
2023-10-31 05:00:56.477,34248.88133600439
2023-10-31 06:00:25.820,34300.07522213647
2023-10-31 07:00:54.589,34244.988540354476
2023-10-31 08:00:42.263,34163.155409460735
2023-10-31 09:00:53.747,34408.880298482785
2023-10-31 10:00:48.383,34446.74011601751
2023-10-31 11:00:23.172,34448.03724542942
2023-10-31 12:00:37.339,34518.485187201186
2023-10-31 13:00:10.607,34314.89989526099
2023-10-31 14:00:30.468,34174.573423241025
2023-10-31 15:00:19.947,34347.24118843922
2023-10-31 16:00:03.989,34263.92304531344
2023-10-31 17:00:42.719,34441.587044179745
2023-10-31 18:00:18.225,34389.27729541464
2023-10-31 19:00:19.801,34429.10789269401
2023-10-31 20:00:22.460,34467.42498008609
2023-10-31 21:00:25.751,34640.077352659755
2023-10-31 22:00:02.888,34491.95654544809
2023-10-31 23:00:15.085,34600.234530905356
2023-11-01 00:00:08.027,34672.2892841885
2023-11-01 01:00:34.188,34516.49879191784
2023-11-01 02:00:51.524,34508.71665702418
2023-11-01 03:00:22.638,34466.55986096471
2023-11-01 04:00:12.766,34451.56056131886
2023-11-01 05:00:32.711,34461.717660541966
2023-11-01 06:00:39.612,34353.19007322061
2023-11-01 07:01:25.744,34419.37640933752
2023-11-01 08:00:00.129,34491.82577885444
2023-11-01 09:00:28.611,34444.23890387487
2023-11-01 10:00:32.153,34442.62781023508
2023-11-01 11:00:45.741,34378.19777070461
2023-11-01 12:00:21.523,34410.274863220664
2023-11-01 13:01:00.322,34789.98287468904
2023-11-01 14:00:52.041,34499.464374997864
2023-11-01 15:00:38.665,34268.536156862094
2023-11-01 16:00:09.327,34254.65392526724
2023-11-01 17:00:21.985,34446.447220928996
2023-11-01 18:00:52.503,34509.35835925907
2023-11-01 19:00:07.252,34573.50053343686
2023-11-01 20:00:09.338,34514.2530416425
2023-11-01 21:01:02.328,35112.29258839147
2023-11-01 22:00:33.315,35280.800709488845
2023-11-01 23:00:13.950,35242.42251914622
2023-11-02 00:00:19.204,35457.45491210553
2023-11-02 01:00:38.303,35434.07873724717
2023-11-02 01:37:55.000,35507.52236619717
